signal_name,timestamp_ms,value,message_id,message_name,unit,date,start_time
Set_Current,508,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A,2026-03-10,20:47:37.667
Set_Current_Brake,508,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A,2026-03-10,20:47:37.667
Set_Current,508,0.0,0x200,ECU_Set_Current_Rear_Inverter,A,2026-03-10,20:47:37.667
Set_Current_Brake,508,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A,2026-03-10,20:47:37.667
APPS1_Throttle,509,196.0,0x202,ECU_Throttle,,2026-03-10,20:47:37.667
APPS2_Throttle,509,3918.0,0x202,ECU_Throttle,,2026-03-10,20:47:37.667
Front_Brake_Pressure,509,1568.0,0x203,ECU_Brake,,2026-03-10,20:47:37.667
Rear_Brake_Pressure,509,701.0,0x203,ECU_Brake,,2026-03-10,20:47:37.667
Brake_Pressed,509,0.0,0x203,ECU_Brake,,2026-03-10,20:47:37.667
Implausibility_Present,509,0.0,0x204,ECU_Implausibility,,2026-03-10,20:47:37.667
APPSs_Disagreement_Imp,509,0.0,0x204,ECU_Implausibility,,2026-03-10,20:47:37.667
BPPC_Imp,509,0.0,0x204,ECU_Implausibility,,2026-03-10,20:47:37.667
Brake_Invalid_Imp,509,0.0,0x204,ECU_Implausibility,,2026-03-10,20:47:37.667
APPSs_Invalid_Imp,509,0.0,0x204,ECU_Implausibility,,2026-03-10,20:47:37.667
BMS_Command,509,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:47:37.667
Drive_State,510,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:47:37.667
Set_Current,607,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A,2026-03-10,20:47:37.667
Set_Current_Brake,608,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A,2026-03-10,20:47:37.667
Set_Current,608,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A,2026-03-10,20:47:37.667
Set_Current_Brake,608,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A,2026-03-10,20:47:37.667
Set_Current,608,0.0,0x200,ECU_Set_Current_Rear_Inverter,A,2026-03-10,20:47:37.667
Set_Current_Brake,609,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A,2026-03-10,20:47:37.667
APPS1_Throttle,609,195.0,0x202,ECU_Throttle,,2026-03-10,20:47:37.667
APPS2_Throttle,609,3916.0,0x202,ECU_Throttle,,2026-03-10,20:47:37.667
Front_Brake_Pressure,609,1565.0,0x203,ECU_Brake,,2026-03-10,20:47:37.667
Rear_Brake_Pressure,609,702.0,0x203,ECU_Brake,,2026-03-10,20:47:37.667
Brake_Pressed,609,0.0,0x203,ECU_Brake,,2026-03-10,20:47:37.667
Implausibility_Present,609,0.0,0x204,ECU_Implausibility,,2026-03-10,20:47:37.667
APPSs_Disagreement_Imp,609,0.0,0x204,ECU_Implausibility,,2026-03-10,20:47:37.667
BPPC_Imp,609,0.0,0x204,ECU_Implausibility,,2026-03-10,20:47:37.667
Brake_Invalid_Imp,609,0.0,0x204,ECU_Implausibility,,2026-03-10,20:47:37.667
APPSs_Invalid_Imp,609,0.0,0x204,ECU_Implausibility,,2026-03-10,20:47:37.667
BMS_Command,610,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:47:37.667
Drive_State,610,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:47:37.667
Max_Discharge_Current,611,0.0,0x150,BMS_SOE,A,2026-03-10,20:47:37.667
Max_Regen_Current,611,0.0,0x150,BMS_SOE,A,2026-03-10,20:47:37.667
Battery_Voltage,611,60.0,0x150,BMS_SOE,V,2026-03-10,20:47:37.667
Battery_Temperature,611,27.0,0x150,BMS_SOE,C,2026-03-10,20:47:37.667
Battery_Current,611,0.0,0x150,BMS_SOE,,2026-03-10,20:47:37.667
InternalFault_Summary,611,0.0,0x151,BMS_Faults,,2026-03-10,20:47:37.667
External_Fault,611,0.0,0x151,BMS_Faults,,2026-03-10,20:47:37.667
Undervoltage_Fault,611,0.0,0x151,BMS_Faults,,2026-03-10,20:47:37.667
Overvoltage_Fault,611,0.0,0x151,BMS_Faults,,2026-03-10,20:47:37.667
Undertemperature_Fault,611,0.0,0x151,BMS_Faults,,2026-03-10,20:47:37.667
Overtemperature_Fault,611,0.0,0x151,BMS_Faults,,2026-03-10,20:47:37.667
Overcurrent_Fault,611,0.0,0x151,BMS_Faults,,2026-03-10,20:47:37.667
Open_Wire_Fault,611,0.0,0x151,BMS_Faults,,2026-03-10,20:47:37.667
Open_Wire_Temp_Fault,611,0.0,0x151,BMS_Faults,,2026-03-10,20:47:37.667
Pec_Fault,611,0.0,0x151,BMS_Faults,,2026-03-10,20:47:37.667
Total_PEC_Failures,611,0.0,0x151,BMS_Faults,,2026-03-10,20:47:37.667
BMS_State,611,0.0,0x152,BMS_Status,"State that the BMS is in:
Idle = 0,
Precharge = 1,
Active = 2,
Charge = 3,
Fault = 4",2026-03-10,20:47:37.667
IMD_State,611,1.0,0x152,BMS_Status,State of the IMD. High is Healthy ,2026-03-10,20:47:37.667
Max_Cell_Temp,611,27.0,0x152,BMS_Status,C,2026-03-10,20:47:37.667
Min_Cell_Temp,611,26.0,0x152,BMS_Status,C,2026-03-10,20:47:37.667
Max_Cell_Voltage,611,3.224,0x152,BMS_Status,V,2026-03-10,20:47:37.667
Min_Cell_Voltage,611,2.612,0x152,BMS_Status,V,2026-03-10,20:47:37.667
BMS_SOC,611,0.0,0x152,BMS_Status,,2026-03-10,20:47:37.667
Cell_V_0,612,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:47:37.667
Cell_V_1,612,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:47:37.667
Cell_V_2,612,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:47:37.667
Cell_V_3,612,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:47:37.667
Cell_V_4,612,3.1879999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:47:37.667
Cell_V_5,612,3.224,0x153,BMS_Voltages_0,V,2026-03-10,20:47:37.667
Cell_V_6,612,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:47:37.667
Cell_OCV_Offset_0,612,0.0,0x153,BMS_Voltages_0,V,2026-03-10,20:47:37.667
Cell_V_7,612,3.224,0x154,BMS_Voltages_1,V,2026-03-10,20:47:37.667
Cell_V_8,612,3.2119999999999997,0x154,BMS_Voltages_1,V,2026-03-10,20:47:37.667
Cell_V_9,612,3.224,0x154,BMS_Voltages_1,V,2026-03-10,20:47:37.667
Cell_V_10,612,3.224,0x154,BMS_Voltages_1,V,2026-03-10,20:47:37.667
Cell_V_11,612,2.612,0x154,BMS_Voltages_1,V,2026-03-10,20:47:37.667
Cell_V_12,612,3.2119999999999997,0x154,BMS_Voltages_1,V,2026-03-10,20:47:37.667
Cell_V_13,612,3.2119999999999997,0x154,BMS_Voltages_1,V,2026-03-10,20:47:37.667
Cell_OCV_Offset_1,612,0.0,0x154,BMS_Voltages_1,V,2026-03-10,20:47:37.667
Cell_V_14,612,3.2119999999999997,0x155,BMS_Voltages_2,V,2026-03-10,20:47:37.667
Cell_V_15,612,3.2119999999999997,0x155,BMS_Voltages_2,V,2026-03-10,20:47:37.667
Cell_V_16,612,3.1879999999999997,0x155,BMS_Voltages_2,V,2026-03-10,20:47:37.667
Cell_V_17,612,3.224,0x155,BMS_Voltages_2,V,2026-03-10,20:47:37.667
Cell_V_18,612,3.2119999999999997,0x155,BMS_Voltages_2,V,2026-03-10,20:47:37.667
Cell_V_19,612,3.224,0x155,BMS_Voltages_2,V,2026-03-10,20:47:37.667
Cell_V_20,612,3.2119999999999997,0x155,BMS_Voltages_2,V,2026-03-10,20:47:37.667
Cell_OCV_Offset_2,612,0.0,0x155,BMS_Voltages_2,V,2026-03-10,20:47:37.667
Cell_T_0,612,26.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:47:37.667
Cell_T_1,612,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:47:37.667
Cell_T_2,612,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:47:37.667
Cell_T_3,612,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:47:37.667
Cell_T_4,612,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:47:37.667
Cell_T_5,612,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:47:37.667
Cell_T_6,612,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:47:37.667
Cell_T_7,612,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:47:37.667
Cell_T_8,612,27.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:47:37.667
Cell_T_9,612,27.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:47:37.667
Cell_T_10,612,26.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:47:37.667
Cell_T_11,612,27.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:47:37.667
Cell_T_12,612,27.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:47:37.667
Cell_T_13,612,27.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:47:37.667
Cell_T_14,612,26.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:47:37.667
Cell_T_15,612,26.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:47:37.667
Set_Current,707,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A,2026-03-10,20:47:37.667
Set_Current_Brake,708,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A,2026-03-10,20:47:37.667
Set_Current,708,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A,2026-03-10,20:47:37.667
Set_Current_Brake,708,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A,2026-03-10,20:47:37.667
Set_Current,708,0.0,0x200,ECU_Set_Current_Rear_Inverter,A,2026-03-10,20:47:37.667
Set_Current_Brake,709,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A,2026-03-10,20:47:37.667
APPS1_Throttle,709,196.0,0x202,ECU_Throttle,,2026-03-10,20:47:37.667
APPS2_Throttle,709,3917.0,0x202,ECU_Throttle,,2026-03-10,20:47:37.667
Front_Brake_Pressure,709,1566.0,0x203,ECU_Brake,,2026-03-10,20:47:37.667
Rear_Brake_Pressure,709,703.0,0x203,ECU_Brake,,2026-03-10,20:47:37.667
Brake_Pressed,709,0.0,0x203,ECU_Brake,,2026-03-10,20:47:37.667
Implausibility_Present,709,0.0,0x204,ECU_Implausibility,,2026-03-10,20:47:37.667
APPSs_Disagreement_Imp,709,0.0,0x204,ECU_Implausibility,,2026-03-10,20:47:37.667
BPPC_Imp,709,0.0,0x204,ECU_Implausibility,,2026-03-10,20:47:37.667
Brake_Invalid_Imp,709,0.0,0x204,ECU_Implausibility,,2026-03-10,20:47:37.667
APPSs_Invalid_Imp,709,0.0,0x204,ECU_Implausibility,,2026-03-10,20:47:37.667
BMS_Command,710,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:47:37.667
Drive_State,710,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:47:37.667
Set_Current,808,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A,2026-03-10,20:47:37.667
Set_Current_Brake,808,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A,2026-03-10,20:47:37.667
Set_Current,808,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A,2026-03-10,20:47:37.667
Set_Current_Brake,808,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A,2026-03-10,20:47:37.667
Set_Current,809,0.0,0x200,ECU_Set_Current_Rear_Inverter,A,2026-03-10,20:47:37.667
Set_Current_Brake,809,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A,2026-03-10,20:47:37.667
APPS1_Throttle,809,195.0,0x202,ECU_Throttle,,2026-03-10,20:47:37.667
APPS2_Throttle,809,3918.0,0x202,ECU_Throttle,,2026-03-10,20:47:37.667
Front_Brake_Pressure,809,1565.0,0x203,ECU_Brake,,2026-03-10,20:47:37.667
Rear_Brake_Pressure,809,704.0,0x203,ECU_Brake,,2026-03-10,20:47:37.667
Brake_Pressed,809,0.0,0x203,ECU_Brake,,2026-03-10,20:47:37.667
Implausibility_Present,810,0.0,0x204,ECU_Implausibility,,2026-03-10,20:47:37.667
APPSs_Disagreement_Imp,810,0.0,0x204,ECU_Implausibility,,2026-03-10,20:47:37.667
BPPC_Imp,810,0.0,0x204,ECU_Implausibility,,2026-03-10,20:47:37.667
Brake_Invalid_Imp,810,0.0,0x204,ECU_Implausibility,,2026-03-10,20:47:37.667
APPSs_Invalid_Imp,810,0.0,0x204,ECU_Implausibility,,2026-03-10,20:47:37.667
BMS_Command,810,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:47:37.667
Drive_State,810,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:47:37.667
Max_Discharge_Current,860,0.0,0x150,BMS_SOE,A,2026-03-10,20:47:37.667
Max_Regen_Current,860,0.0,0x150,BMS_SOE,A,2026-03-10,20:47:37.667
Battery_Voltage,860,60.0,0x150,BMS_SOE,V,2026-03-10,20:47:37.667
Battery_Temperature,860,27.0,0x150,BMS_SOE,C,2026-03-10,20:47:37.667
Battery_Current,860,0.0,0x150,BMS_SOE,,2026-03-10,20:47:37.667
InternalFault_Summary,861,0.0,0x151,BMS_Faults,,2026-03-10,20:47:37.667
External_Fault,861,0.0,0x151,BMS_Faults,,2026-03-10,20:47:37.667
Undervoltage_Fault,861,0.0,0x151,BMS_Faults,,2026-03-10,20:47:37.667
Overvoltage_Fault,861,0.0,0x151,BMS_Faults,,2026-03-10,20:47:37.667
Undertemperature_Fault,861,0.0,0x151,BMS_Faults,,2026-03-10,20:47:37.667
Overtemperature_Fault,861,0.0,0x151,BMS_Faults,,2026-03-10,20:47:37.667
Overcurrent_Fault,861,0.0,0x151,BMS_Faults,,2026-03-10,20:47:37.667
Open_Wire_Fault,861,0.0,0x151,BMS_Faults,,2026-03-10,20:47:37.667
Open_Wire_Temp_Fault,861,0.0,0x151,BMS_Faults,,2026-03-10,20:47:37.667
Pec_Fault,861,0.0,0x151,BMS_Faults,,2026-03-10,20:47:37.667
Total_PEC_Failures,861,0.0,0x151,BMS_Faults,,2026-03-10,20:47:37.667
BMS_State,861,0.0,0x152,BMS_Status,"State that the BMS is in:
Idle = 0,
Precharge = 1,
Active = 2,
Charge = 3,
Fault = 4",2026-03-10,20:47:37.667
IMD_State,861,1.0,0x152,BMS_Status,State of the IMD. High is Healthy ,2026-03-10,20:47:37.667
Max_Cell_Temp,861,27.0,0x152,BMS_Status,C,2026-03-10,20:47:37.667
Min_Cell_Temp,861,26.0,0x152,BMS_Status,C,2026-03-10,20:47:37.667
