signal_name,timestamp_ms,value,message_id,message_name,unit,date,start_time
APPS1_Throttle,509,195.0,0x202,ECU_Throttle,,2026-03-10,20:55:31.285
APPS2_Throttle,509,3917.0,0x202,ECU_Throttle,,2026-03-10,20:55:31.285
Front_Brake_Pressure,509,1566.0,0x203,ECU_Brake,,2026-03-10,20:55:31.285
Rear_Brake_Pressure,509,16.0,0x203,ECU_Brake,,2026-03-10,20:55:31.285
Brake_Pressed,509,0.0,0x203,ECU_Brake,,2026-03-10,20:55:31.285
Implausibility_Present,509,0.0,0x204,ECU_Implausibility,,2026-03-10,20:55:31.285
APPSs_Disagreement_Imp,509,0.0,0x204,ECU_Implausibility,,2026-03-10,20:55:31.285
BPPC_Imp,509,0.0,0x204,ECU_Implausibility,,2026-03-10,20:55:31.285
Brake_Invalid_Imp,509,0.0,0x204,ECU_Implausibility,,2026-03-10,20:55:31.285
APPSs_Invalid_Imp,509,0.0,0x204,ECU_Implausibility,,2026-03-10,20:55:31.285
BMS_Command,510,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:55:31.285
Drive_State,510,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:55:31.285
Set_Current,608,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A,2026-03-10,20:55:31.285
Set_Current_Brake,608,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A,2026-03-10,20:55:31.285
Set_Current,608,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A,2026-03-10,20:55:31.285
Set_Current_Brake,608,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A,2026-03-10,20:55:31.285
Set_Current,609,0.0,0x200,ECU_Set_Current_Rear_Inverter,A,2026-03-10,20:55:31.285
Set_Current_Brake,609,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A,2026-03-10,20:55:31.285
APPS1_Throttle,609,196.0,0x202,ECU_Throttle,,2026-03-10,20:55:31.285
APPS2_Throttle,609,3917.0,0x202,ECU_Throttle,,2026-03-10,20:55:31.285
Front_Brake_Pressure,609,1565.0,0x203,ECU_Brake,,2026-03-10,20:55:31.285
Rear_Brake_Pressure,609,18.0,0x203,ECU_Brake,,2026-03-10,20:55:31.285
Brake_Pressed,609,0.0,0x203,ECU_Brake,,2026-03-10,20:55:31.285
Implausibility_Present,610,0.0,0x204,ECU_Implausibility,,2026-03-10,20:55:31.285
APPSs_Disagreement_Imp,610,0.0,0x204,ECU_Implausibility,,2026-03-10,20:55:31.285
BPPC_Imp,610,0.0,0x204,ECU_Implausibility,,2026-03-10,20:55:31.285
Brake_Invalid_Imp,610,0.0,0x204,ECU_Implausibility,,2026-03-10,20:55:31.285
APPSs_Invalid_Imp,610,0.0,0x204,ECU_Implausibility,,2026-03-10,20:55:31.285
BMS_Command,610,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:55:31.285
Drive_State,610,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:55:31.285
Max_Discharge_Current,612,0.0,0x150,BMS_SOE,A,2026-03-10,20:55:31.285
Max_Regen_Current,612,0.0,0x150,BMS_SOE,A,2026-03-10,20:55:31.285
Battery_Voltage,612,60.0,0x150,BMS_SOE,V,2026-03-10,20:55:31.285
Battery_Temperature,612,26.0,0x150,BMS_SOE,C,2026-03-10,20:55:31.285
Battery_Current,612,0.0,0x150,BMS_SOE,,2026-03-10,20:55:31.285
InternalFault_Summary,612,0.0,0x151,BMS_Faults,,2026-03-10,20:55:31.285
External_Fault,612,0.0,0x151,BMS_Faults,,2026-03-10,20:55:31.285
Undervoltage_Fault,612,0.0,0x151,BMS_Faults,,2026-03-10,20:55:31.285
Overvoltage_Fault,612,0.0,0x151,BMS_Faults,,2026-03-10,20:55:31.285
Undertemperature_Fault,612,0.0,0x151,BMS_Faults,,2026-03-10,20:55:31.285
Overtemperature_Fault,612,0.0,0x151,BMS_Faults,,2026-03-10,20:55:31.285
Overcurrent_Fault,612,0.0,0x151,BMS_Faults,,2026-03-10,20:55:31.285
Open_Wire_Fault,612,0.0,0x151,BMS_Faults,,2026-03-10,20:55:31.285
Open_Wire_Temp_Fault,612,0.0,0x151,BMS_Faults,,2026-03-10,20:55:31.285
Pec_Fault,612,0.0,0x151,BMS_Faults,,2026-03-10,20:55:31.285
Total_PEC_Failures,612,0.0,0x151,BMS_Faults,,2026-03-10,20:55:31.285
BMS_State,612,0.0,0x152,BMS_Status,"State that the BMS is in:
Idle = 0,
Precharge = 1,
Active = 2,
Charge = 3,
Fault = 4",2026-03-10,20:55:31.285
IMD_State,612,1.0,0x152,BMS_Status,State of the IMD. High is Healthy ,2026-03-10,20:55:31.285
Max_Cell_Temp,612,27.0,0x152,BMS_Status,C,2026-03-10,20:55:31.285
Min_Cell_Temp,612,26.0,0x152,BMS_Status,C,2026-03-10,20:55:31.285
Max_Cell_Voltage,612,3.224,0x152,BMS_Status,V,2026-03-10,20:55:31.285
Min_Cell_Voltage,612,2.612,0x152,BMS_Status,V,2026-03-10,20:55:31.285
BMS_SOC,612,0.0,0x152,BMS_Status,,2026-03-10,20:55:31.285
Cell_V_0,613,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:55:31.285
Cell_V_1,613,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:55:31.285
Cell_V_2,613,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:55:31.285
Cell_V_3,613,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:55:31.285
Cell_V_4,613,3.1879999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:55:31.285
Cell_V_5,613,3.224,0x153,BMS_Voltages_0,V,2026-03-10,20:55:31.285
Cell_V_6,613,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:55:31.285
Cell_OCV_Offset_0,613,0.0,0x153,BMS_Voltages_0,V,2026-03-10,20:55:31.285
Cell_V_7,613,3.224,0x154,BMS_Voltages_1,V,2026-03-10,20:55:31.285
Cell_V_8,613,3.2119999999999997,0x154,BMS_Voltages_1,V,2026-03-10,20:55:31.285
Cell_V_9,613,3.224,0x154,BMS_Voltages_1,V,2026-03-10,20:55:31.285
Cell_V_10,613,3.224,0x154,BMS_Voltages_1,V,2026-03-10,20:55:31.285
Cell_V_11,613,2.612,0x154,BMS_Voltages_1,V,2026-03-10,20:55:31.285
Cell_V_12,613,3.2119999999999997,0x154,BMS_Voltages_1,V,2026-03-10,20:55:31.285
Cell_V_13,613,3.2119999999999997,0x154,BMS_Voltages_1,V,2026-03-10,20:55:31.285
Cell_OCV_Offset_1,613,0.0,0x154,BMS_Voltages_1,V,2026-03-10,20:55:31.285
Cell_V_14,613,3.2119999999999997,0x155,BMS_Voltages_2,V,2026-03-10,20:55:31.285
Cell_V_15,613,3.2119999999999997,0x155,BMS_Voltages_2,V,2026-03-10,20:55:31.285
Cell_V_16,613,3.1879999999999997,0x155,BMS_Voltages_2,V,2026-03-10,20:55:31.285
Cell_V_17,613,3.224,0x155,BMS_Voltages_2,V,2026-03-10,20:55:31.285
Cell_V_18,613,3.2119999999999997,0x155,BMS_Voltages_2,V,2026-03-10,20:55:31.285
Cell_V_19,613,3.224,0x155,BMS_Voltages_2,V,2026-03-10,20:55:31.285
Cell_V_20,613,3.2119999999999997,0x155,BMS_Voltages_2,V,2026-03-10,20:55:31.285
Cell_OCV_Offset_2,613,0.0,0x155,BMS_Voltages_2,V,2026-03-10,20:55:31.285
Cell_T_0,613,26.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:55:31.285
Cell_T_1,613,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:55:31.285
Cell_T_2,613,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:55:31.285
Cell_T_3,613,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:55:31.285
Cell_T_4,613,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:55:31.285
Cell_T_5,613,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:55:31.285
Cell_T_6,613,27.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:55:31.285
Cell_T_7,613,26.0,0x167,BMS_Temperatures_0,C,2026-03-10,20:55:31.285
Cell_T_8,613,26.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:55:31.285
Cell_T_9,613,26.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:55:31.285
Cell_T_10,613,26.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:55:31.285
Cell_T_11,613,26.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:55:31.285
Cell_T_12,613,26.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:55:31.285
Cell_T_13,613,26.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:55:31.285
Cell_T_14,613,26.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:55:31.285
Cell_T_15,613,26.0,0x168,BMS_Temperatures_1,C,2026-03-10,20:55:31.285
Set_Current,708,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A,2026-03-10,20:55:31.285
Set_Current_Brake,708,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A,2026-03-10,20:55:31.285
Set_Current,708,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A,2026-03-10,20:55:31.285
Set_Current_Brake,708,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A,2026-03-10,20:55:31.285
Set_Current,709,0.0,0x200,ECU_Set_Current_Rear_Inverter,A,2026-03-10,20:55:31.285
Set_Current_Brake,709,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A,2026-03-10,20:55:31.285
APPS1_Throttle,709,195.0,0x202,ECU_Throttle,,2026-03-10,20:55:31.285
APPS2_Throttle,709,3917.0,0x202,ECU_Throttle,,2026-03-10,20:55:31.285
Front_Brake_Pressure,709,1566.0,0x203,ECU_Brake,,2026-03-10,20:55:31.285
Rear_Brake_Pressure,709,20.0,0x203,ECU_Brake,,2026-03-10,20:55:31.285
Brake_Pressed,709,0.0,0x203,ECU_Brake,,2026-03-10,20:55:31.285
Implausibility_Present,710,0.0,0x204,ECU_Implausibility,,2026-03-10,20:55:31.285
APPSs_Disagreement_Imp,710,0.0,0x204,ECU_Implausibility,,2026-03-10,20:55:31.285
BPPC_Imp,710,0.0,0x204,ECU_Implausibility,,2026-03-10,20:55:31.285
Brake_Invalid_Imp,710,0.0,0x204,ECU_Implausibility,,2026-03-10,20:55:31.285
APPSs_Invalid_Imp,710,0.0,0x204,ECU_Implausibility,,2026-03-10,20:55:31.285
BMS_Command,710,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:55:31.285
Drive_State,710,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:55:31.285
Set_Current,808,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A,2026-03-10,20:55:31.285
Set_Current_Brake,808,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A,2026-03-10,20:55:31.285
Set_Current,808,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A,2026-03-10,20:55:31.285
Set_Current_Brake,809,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A,2026-03-10,20:55:31.285
Set_Current,809,0.0,0x200,ECU_Set_Current_Rear_Inverter,A,2026-03-10,20:55:31.285
Set_Current_Brake,809,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A,2026-03-10,20:55:31.285
APPS1_Throttle,809,196.0,0x202,ECU_Throttle,,2026-03-10,20:55:31.285
APPS2_Throttle,809,3916.0,0x202,ECU_Throttle,,2026-03-10,20:55:31.285
Front_Brake_Pressure,810,1565.0,0x203,ECU_Brake,,2026-03-10,20:55:31.285
Rear_Brake_Pressure,810,22.0,0x203,ECU_Brake,,2026-03-10,20:55:31.285
Brake_Pressed,810,0.0,0x203,ECU_Brake,,2026-03-10,20:55:31.285
Implausibility_Present,810,0.0,0x204,ECU_Implausibility,,2026-03-10,20:55:31.285
APPSs_Disagreement_Imp,810,0.0,0x204,ECU_Implausibility,,2026-03-10,20:55:31.285
BPPC_Imp,810,0.0,0x204,ECU_Implausibility,,2026-03-10,20:55:31.285
Brake_Invalid_Imp,810,0.0,0x204,ECU_Implausibility,,2026-03-10,20:55:31.285
APPSs_Invalid_Imp,810,0.0,0x204,ECU_Implausibility,,2026-03-10,20:55:31.285
BMS_Command,810,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:55:31.285
Drive_State,810,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-10,20:55:31.285
Max_Discharge_Current,862,0.0,0x150,BMS_SOE,A,2026-03-10,20:55:31.285
Max_Regen_Current,862,0.0,0x150,BMS_SOE,A,2026-03-10,20:55:31.285
Battery_Voltage,862,60.0,0x150,BMS_SOE,V,2026-03-10,20:55:31.285
Battery_Temperature,862,26.0,0x150,BMS_SOE,C,2026-03-10,20:55:31.285
Battery_Current,862,0.0,0x150,BMS_SOE,,2026-03-10,20:55:31.285
InternalFault_Summary,862,0.0,0x151,BMS_Faults,,2026-03-10,20:55:31.285
External_Fault,862,0.0,0x151,BMS_Faults,,2026-03-10,20:55:31.285
Undervoltage_Fault,862,0.0,0x151,BMS_Faults,,2026-03-10,20:55:31.285
Overvoltage_Fault,862,0.0,0x151,BMS_Faults,,2026-03-10,20:55:31.285
Undertemperature_Fault,862,0.0,0x151,BMS_Faults,,2026-03-10,20:55:31.285
Overtemperature_Fault,862,0.0,0x151,BMS_Faults,,2026-03-10,20:55:31.285
Overcurrent_Fault,862,0.0,0x151,BMS_Faults,,2026-03-10,20:55:31.285
Open_Wire_Fault,862,0.0,0x151,BMS_Faults,,2026-03-10,20:55:31.285
Open_Wire_Temp_Fault,862,0.0,0x151,BMS_Faults,,2026-03-10,20:55:31.285
Pec_Fault,862,0.0,0x151,BMS_Faults,,2026-03-10,20:55:31.285
Total_PEC_Failures,862,0.0,0x151,BMS_Faults,,2026-03-10,20:55:31.285
BMS_State,862,0.0,0x152,BMS_Status,"State that the BMS is in:
Idle = 0,
Precharge = 1,
Active = 2,
Charge = 3,
Fault = 4",2026-03-10,20:55:31.285
IMD_State,862,1.0,0x152,BMS_Status,State of the IMD. High is Healthy ,2026-03-10,20:55:31.285
Max_Cell_Temp,862,27.0,0x152,BMS_Status,C,2026-03-10,20:55:31.285
Min_Cell_Temp,862,26.0,0x152,BMS_Status,C,2026-03-10,20:55:31.285
Max_Cell_Voltage,862,3.224,0x152,BMS_Status,V,2026-03-10,20:55:31.285
Min_Cell_Voltage,862,2.612,0x152,BMS_Status,V,2026-03-10,20:55:31.285
BMS_SOC,862,0.0,0x152,BMS_Status,,2026-03-10,20:55:31.285
Cell_V_0,862,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:55:31.285
Cell_V_1,862,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:55:31.285
Cell_V_2,862,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:55:31.285
Cell_V_3,862,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:55:31.285
Cell_V_4,862,3.1879999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:55:31.285
Cell_V_5,862,3.224,0x153,BMS_Voltages_0,V,2026-03-10,20:55:31.285
Cell_V_6,862,3.2119999999999997,0x153,BMS_Voltages_0,V,2026-03-10,20:55:31.285
Cell_OCV_Offset_0,862,0.0,0x153,BMS_Voltages_0,V,2026-03-10,20:55:31.285
Cell_V_7,862,3.224,0x154,BMS_Voltages_1,V,2026-03-10,20:55:31.285
Cell_V_8,862,3.2119999999999997,0x154,BMS_Voltages_1,V,2026-03-10,20:55:31.285
Cell_V_9,862,3.224,0x154,BMS_Voltages_1,V,2026-03-10,20:55:31.285
Cell_V_10,862,3.224,0x154,BMS_Voltages_1,V,2026-03-10,20:55:31.285
Cell_V_11,862,2.612,0x154,BMS_Voltages_1,V,2026-03-10,20:55:31.285
Cell_V_12,862,3.2119999999999997,0x154,BMS_Voltages_1,V,2026-03-10,20:55:31.285
Cell_V_13,862,3.2119999999999997,0x154,BMS_Voltages_1,V,2026-03-10,20:55:31.285
Cell_OCV_Offset_1,862,0.0,0x154,BMS_Voltages_1,V,2026-03-10,20:55:31.285
Cell_V_14,863,3.2119999999999997,0x155,BMS_Voltages_2,V,2026-03-10,20:55:31.285
