signal_name,timestamp_ms,value,message_id,message_name,unit,date,start_time
APPSs_Invalid_Imp,509,0.0,0x204,ECU_Implausibility,,2026-03-07,20:33:03.148
BMS_Command,510,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-07,20:33:03.148
Drive_State,510,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-07,20:33:03.148
Strain_Gauge,536,169582.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Sus_Pot,536,371.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Strain_Gauge,566,170835.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Sus_Pot,566,371.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Strain_Gauge,596,170331.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Sus_Pot,596,371.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Set_Current,608,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A,2026-03-07,20:33:03.148
Set_Current_Brake,608,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A,2026-03-07,20:33:03.148
Set_Current,608,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A,2026-03-07,20:33:03.148
Set_Current_Brake,608,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A,2026-03-07,20:33:03.148
Set_Current,609,0.0,0x200,ECU_Set_Current_Rear_Inverter,A,2026-03-07,20:33:03.148
Set_Current_Brake,609,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A,2026-03-07,20:33:03.148
APPS1_Throttle,609,195.0,0x202,ECU_Throttle,,2026-03-07,20:33:03.148
APPS2_Throttle,609,3918.0,0x202,ECU_Throttle,,2026-03-07,20:33:03.148
Front_Brake_Pressure,609,1565.0,0x203,ECU_Brake,,2026-03-07,20:33:03.148
Rear_Brake_Pressure,609,185.0,0x203,ECU_Brake,,2026-03-07,20:33:03.148
Brake_Pressed,609,0.0,0x203,ECU_Brake,,2026-03-07,20:33:03.148
Implausibility_Present,610,0.0,0x204,ECU_Implausibility,,2026-03-07,20:33:03.148
APPSs_Disagreement_Imp,610,0.0,0x204,ECU_Implausibility,,2026-03-07,20:33:03.148
BPPC_Imp,610,0.0,0x204,ECU_Implausibility,,2026-03-07,20:33:03.148
Brake_Invalid_Imp,610,0.0,0x204,ECU_Implausibility,,2026-03-07,20:33:03.148
APPSs_Invalid_Imp,610,0.0,0x204,ECU_Implausibility,,2026-03-07,20:33:03.148
BMS_Command,610,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-07,20:33:03.148
Drive_State,610,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-07,20:33:03.148
Max_Discharge_Current,612,0.0,0x150,BMS_SOE,A,2026-03-07,20:33:03.148
Max_Regen_Current,612,0.0,0x150,BMS_SOE,A,2026-03-07,20:33:03.148
Battery_Voltage,612,60.0,0x150,BMS_SOE,V,2026-03-07,20:33:03.148
Battery_Temperature,612,25.0,0x150,BMS_SOE,C,2026-03-07,20:33:03.148
Battery_Current,612,0.0,0x150,BMS_SOE,,2026-03-07,20:33:03.148
InternalFault_Summary,612,0.0,0x151,BMS_Faults,,2026-03-07,20:33:03.148
External_Fault,612,1.0,0x151,BMS_Faults,,2026-03-07,20:33:03.148
Undervoltage_Fault,612,0.0,0x151,BMS_Faults,,2026-03-07,20:33:03.148
Overvoltage_Fault,612,0.0,0x151,BMS_Faults,,2026-03-07,20:33:03.148
Undertemperature_Fault,612,0.0,0x151,BMS_Faults,,2026-03-07,20:33:03.148
Overtemperature_Fault,612,0.0,0x151,BMS_Faults,,2026-03-07,20:33:03.148
Overcurrent_Fault,612,0.0,0x151,BMS_Faults,,2026-03-07,20:33:03.148
Open_Wire_Fault,612,0.0,0x151,BMS_Faults,,2026-03-07,20:33:03.148
Open_Wire_Temp_Fault,612,0.0,0x151,BMS_Faults,,2026-03-07,20:33:03.148
Pec_Fault,612,0.0,0x151,BMS_Faults,,2026-03-07,20:33:03.148
Total_PEC_Failures,612,0.0,0x151,BMS_Faults,,2026-03-07,20:33:03.148
BMS_State,612,0.0,0x152,BMS_Status,"State that the BMS is in:
Idle = 0,
Precharge = 1,
Active = 2,
Charge = 3,
Fault = 4",2026-03-07,20:33:03.148
IMD_State,612,1.0,0x152,BMS_Status,State of the IMD. High is Healthy ,2026-03-07,20:33:03.148
Max_Cell_Temp,612,25.0,0x152,BMS_Status,C,2026-03-07,20:33:03.148
Min_Cell_Temp,612,24.0,0x152,BMS_Status,C,2026-03-07,20:33:03.148
Max_Cell_Voltage,612,3.2720000000000002,0x152,BMS_Status,V,2026-03-07,20:33:03.148
Min_Cell_Voltage,612,2.84,0x152,BMS_Status,V,2026-03-07,20:33:03.148
BMS_SOC,612,0.0,0x152,BMS_Status,,2026-03-07,20:33:03.148
Cell_V_0,612,3.2720000000000002,0x153,BMS_Voltages_0,V,2026-03-07,20:33:03.148
Cell_V_1,612,3.2720000000000002,0x153,BMS_Voltages_0,V,2026-03-07,20:33:03.148
Cell_V_2,612,3.2720000000000002,0x153,BMS_Voltages_0,V,2026-03-07,20:33:03.148
Cell_V_3,612,3.2720000000000002,0x153,BMS_Voltages_0,V,2026-03-07,20:33:03.148
Cell_V_4,612,3.248,0x153,BMS_Voltages_0,V,2026-03-07,20:33:03.148
Cell_V_5,612,3.2720000000000002,0x153,BMS_Voltages_0,V,2026-03-07,20:33:03.148
Cell_V_6,612,3.2720000000000002,0x153,BMS_Voltages_0,V,2026-03-07,20:33:03.148
Cell_OCV_Offset_0,612,0.0,0x153,BMS_Voltages_0,V,2026-03-07,20:33:03.148
Cell_V_7,613,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,20:33:03.148
Cell_V_8,613,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,20:33:03.148
Cell_V_9,613,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,20:33:03.148
Cell_V_10,613,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,20:33:03.148
Cell_V_11,613,2.84,0x154,BMS_Voltages_1,V,2026-03-07,20:33:03.148
Cell_V_12,613,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,20:33:03.148
Cell_V_13,613,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,20:33:03.148
Cell_OCV_Offset_1,613,0.0,0x154,BMS_Voltages_1,V,2026-03-07,20:33:03.148
Cell_V_14,613,3.2720000000000002,0x155,BMS_Voltages_2,V,2026-03-07,20:33:03.148
Cell_V_15,613,3.2720000000000002,0x155,BMS_Voltages_2,V,2026-03-07,20:33:03.148
Cell_V_16,613,3.248,0x155,BMS_Voltages_2,V,2026-03-07,20:33:03.148
Cell_V_17,613,3.2720000000000002,0x155,BMS_Voltages_2,V,2026-03-07,20:33:03.148
Cell_V_18,613,3.2720000000000002,0x155,BMS_Voltages_2,V,2026-03-07,20:33:03.148
Cell_V_19,613,3.2720000000000002,0x155,BMS_Voltages_2,V,2026-03-07,20:33:03.148
Cell_V_20,613,3.2720000000000002,0x155,BMS_Voltages_2,V,2026-03-07,20:33:03.148
Cell_OCV_Offset_2,613,0.0,0x155,BMS_Voltages_2,V,2026-03-07,20:33:03.148
Cell_T_0,613,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,20:33:03.148
Cell_T_1,613,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,20:33:03.148
Cell_T_2,613,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,20:33:03.148
Cell_T_3,613,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,20:33:03.148
Cell_T_4,613,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,20:33:03.148
Cell_T_5,613,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,20:33:03.148
Cell_T_6,613,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,20:33:03.148
Cell_T_7,613,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,20:33:03.148
Cell_T_8,613,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,20:33:03.148
Cell_T_9,613,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,20:33:03.148
Cell_T_10,613,24.0,0x168,BMS_Temperatures_1,C,2026-03-07,20:33:03.148
Cell_T_11,613,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,20:33:03.148
Cell_T_12,613,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,20:33:03.148
Cell_T_13,613,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,20:33:03.148
Cell_T_14,613,24.0,0x168,BMS_Temperatures_1,C,2026-03-07,20:33:03.148
Cell_T_15,613,24.0,0x168,BMS_Temperatures_1,C,2026-03-07,20:33:03.148
Strain_Gauge,626,170331.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Sus_Pot,626,371.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Strain_Gauge,656,170331.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Sus_Pot,656,371.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Strain_Gauge,686,170331.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Sus_Pot,686,371.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Set_Current,708,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A,2026-03-07,20:33:03.148
Set_Current_Brake,708,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A,2026-03-07,20:33:03.148
Set_Current,708,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A,2026-03-07,20:33:03.148
Set_Current_Brake,709,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A,2026-03-07,20:33:03.148
Set_Current,709,0.0,0x200,ECU_Set_Current_Rear_Inverter,A,2026-03-07,20:33:03.148
Set_Current_Brake,709,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A,2026-03-07,20:33:03.148
APPS1_Throttle,709,195.0,0x202,ECU_Throttle,,2026-03-07,20:33:03.148
APPS2_Throttle,709,3916.0,0x202,ECU_Throttle,,2026-03-07,20:33:03.148
Front_Brake_Pressure,710,1565.0,0x203,ECU_Brake,,2026-03-07,20:33:03.148
Rear_Brake_Pressure,710,186.0,0x203,ECU_Brake,,2026-03-07,20:33:03.148
Brake_Pressed,710,0.0,0x203,ECU_Brake,,2026-03-07,20:33:03.148
Implausibility_Present,710,0.0,0x204,ECU_Implausibility,,2026-03-07,20:33:03.148
APPSs_Disagreement_Imp,710,0.0,0x204,ECU_Implausibility,,2026-03-07,20:33:03.148
BPPC_Imp,710,0.0,0x204,ECU_Implausibility,,2026-03-07,20:33:03.148
Brake_Invalid_Imp,710,0.0,0x204,ECU_Implausibility,,2026-03-07,20:33:03.148
APPSs_Invalid_Imp,710,0.0,0x204,ECU_Implausibility,,2026-03-07,20:33:03.148
BMS_Command,710,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-07,20:33:03.148
Drive_State,710,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-07,20:33:03.148
Strain_Gauge,716,170673.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Sus_Pot,716,371.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Strain_Gauge,746,169515.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Sus_Pot,746,370.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Strain_Gauge,776,169515.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Sus_Pot,776,371.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Strain_Gauge,806,169126.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Sus_Pot,806,371.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Set_Current,808,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A,2026-03-07,20:33:03.148
Set_Current_Brake,808,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A,2026-03-07,20:33:03.148
Set_Current,808,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A,2026-03-07,20:33:03.148
Set_Current_Brake,809,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A,2026-03-07,20:33:03.148
Set_Current,809,0.0,0x200,ECU_Set_Current_Rear_Inverter,A,2026-03-07,20:33:03.148
Set_Current_Brake,809,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A,2026-03-07,20:33:03.148
APPS1_Throttle,809,196.0,0x202,ECU_Throttle,,2026-03-07,20:33:03.148
APPS2_Throttle,809,3917.0,0x202,ECU_Throttle,,2026-03-07,20:33:03.148
Front_Brake_Pressure,810,1566.0,0x203,ECU_Brake,,2026-03-07,20:33:03.148
Rear_Brake_Pressure,810,188.0,0x203,ECU_Brake,,2026-03-07,20:33:03.148
Brake_Pressed,810,0.0,0x203,ECU_Brake,,2026-03-07,20:33:03.148
Implausibility_Present,810,0.0,0x204,ECU_Implausibility,,2026-03-07,20:33:03.148
APPSs_Disagreement_Imp,810,0.0,0x204,ECU_Implausibility,,2026-03-07,20:33:03.148
BPPC_Imp,810,0.0,0x204,ECU_Implausibility,,2026-03-07,20:33:03.148
Brake_Invalid_Imp,810,0.0,0x204,ECU_Implausibility,,2026-03-07,20:33:03.148
APPSs_Invalid_Imp,810,0.0,0x204,ECU_Implausibility,,2026-03-07,20:33:03.148
BMS_Command,810,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-07,20:33:03.148
Drive_State,811,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-07,20:33:03.148
Strain_Gauge,836,169126.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Sus_Pot,836,371.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Max_Discharge_Current,861,0.0,0x150,BMS_SOE,A,2026-03-07,20:33:03.148
Max_Regen_Current,861,0.0,0x150,BMS_SOE,A,2026-03-07,20:33:03.148
Battery_Voltage,861,60.0,0x150,BMS_SOE,V,2026-03-07,20:33:03.148
Battery_Temperature,861,25.0,0x150,BMS_SOE,C,2026-03-07,20:33:03.148
Battery_Current,861,0.0,0x150,BMS_SOE,,2026-03-07,20:33:03.148
InternalFault_Summary,862,0.0,0x151,BMS_Faults,,2026-03-07,20:33:03.148
External_Fault,862,1.0,0x151,BMS_Faults,,2026-03-07,20:33:03.148
Undervoltage_Fault,862,0.0,0x151,BMS_Faults,,2026-03-07,20:33:03.148
Overvoltage_Fault,862,0.0,0x151,BMS_Faults,,2026-03-07,20:33:03.148
Undertemperature_Fault,862,0.0,0x151,BMS_Faults,,2026-03-07,20:33:03.148
Overtemperature_Fault,862,0.0,0x151,BMS_Faults,,2026-03-07,20:33:03.148
Overcurrent_Fault,862,0.0,0x151,BMS_Faults,,2026-03-07,20:33:03.148
Open_Wire_Fault,862,0.0,0x151,BMS_Faults,,2026-03-07,20:33:03.148
Open_Wire_Temp_Fault,862,0.0,0x151,BMS_Faults,,2026-03-07,20:33:03.148
Pec_Fault,862,0.0,0x151,BMS_Faults,,2026-03-07,20:33:03.148
Total_PEC_Failures,862,0.0,0x151,BMS_Faults,,2026-03-07,20:33:03.148
BMS_State,862,0.0,0x152,BMS_Status,"State that the BMS is in:
Idle = 0,
Precharge = 1,
Active = 2,
Charge = 3,
Fault = 4",2026-03-07,20:33:03.148
IMD_State,862,1.0,0x152,BMS_Status,State of the IMD. High is Healthy ,2026-03-07,20:33:03.148
Max_Cell_Temp,862,25.0,0x152,BMS_Status,C,2026-03-07,20:33:03.148
Min_Cell_Temp,862,24.0,0x152,BMS_Status,C,2026-03-07,20:33:03.148
Max_Cell_Voltage,862,3.2720000000000002,0x152,BMS_Status,V,2026-03-07,20:33:03.148
Min_Cell_Voltage,862,2.84,0x152,BMS_Status,V,2026-03-07,20:33:03.148
BMS_SOC,862,0.0,0x152,BMS_Status,,2026-03-07,20:33:03.148
Cell_V_0,862,3.2720000000000002,0x153,BMS_Voltages_0,V,2026-03-07,20:33:03.148
Cell_V_1,862,3.2720000000000002,0x153,BMS_Voltages_0,V,2026-03-07,20:33:03.148
Cell_V_2,862,3.2720000000000002,0x153,BMS_Voltages_0,V,2026-03-07,20:33:03.148
Cell_V_3,862,3.2720000000000002,0x153,BMS_Voltages_0,V,2026-03-07,20:33:03.148
Cell_V_4,862,3.248,0x153,BMS_Voltages_0,V,2026-03-07,20:33:03.148
Cell_V_5,862,3.2720000000000002,0x153,BMS_Voltages_0,V,2026-03-07,20:33:03.148
Cell_V_6,862,3.2720000000000002,0x153,BMS_Voltages_0,V,2026-03-07,20:33:03.148
Cell_OCV_Offset_0,862,0.0,0x153,BMS_Voltages_0,V,2026-03-07,20:33:03.148
Cell_V_7,862,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,20:33:03.148
Cell_V_8,862,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,20:33:03.148
Cell_V_9,862,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,20:33:03.148
Cell_V_10,862,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,20:33:03.148
Cell_V_11,862,2.84,0x154,BMS_Voltages_1,V,2026-03-07,20:33:03.148
Cell_V_12,862,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,20:33:03.148
Cell_V_13,862,3.2720000000000002,0x154,BMS_Voltages_1,V,2026-03-07,20:33:03.148
Cell_OCV_Offset_1,862,0.0,0x154,BMS_Voltages_1,V,2026-03-07,20:33:03.148
Cell_V_14,862,3.2720000000000002,0x155,BMS_Voltages_2,V,2026-03-07,20:33:03.148
Cell_V_15,862,3.2720000000000002,0x155,BMS_Voltages_2,V,2026-03-07,20:33:03.148
Cell_V_16,862,3.248,0x155,BMS_Voltages_2,V,2026-03-07,20:33:03.148
Cell_V_17,862,3.2720000000000002,0x155,BMS_Voltages_2,V,2026-03-07,20:33:03.148
Cell_V_18,862,3.2720000000000002,0x155,BMS_Voltages_2,V,2026-03-07,20:33:03.148
Cell_V_19,862,3.2720000000000002,0x155,BMS_Voltages_2,V,2026-03-07,20:33:03.148
Cell_V_20,862,3.2720000000000002,0x155,BMS_Voltages_2,V,2026-03-07,20:33:03.148
Cell_OCV_Offset_2,862,0.0,0x155,BMS_Voltages_2,V,2026-03-07,20:33:03.148
Cell_T_0,863,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,20:33:03.148
Cell_T_1,863,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,20:33:03.148
Cell_T_2,863,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,20:33:03.148
Cell_T_3,863,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,20:33:03.148
Cell_T_4,863,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,20:33:03.148
Cell_T_5,863,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,20:33:03.148
Cell_T_6,863,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,20:33:03.148
Cell_T_7,863,25.0,0x167,BMS_Temperatures_0,C,2026-03-07,20:33:03.148
Cell_T_8,863,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,20:33:03.148
Cell_T_9,863,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,20:33:03.148
Cell_T_10,863,24.0,0x168,BMS_Temperatures_1,C,2026-03-07,20:33:03.148
Cell_T_11,863,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,20:33:03.148
Cell_T_12,863,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,20:33:03.148
Cell_T_13,863,25.0,0x168,BMS_Temperatures_1,C,2026-03-07,20:33:03.148
Cell_T_14,863,24.0,0x168,BMS_Temperatures_1,C,2026-03-07,20:33:03.148
Cell_T_15,863,24.0,0x168,BMS_Temperatures_1,C,2026-03-07,20:33:03.148
Strain_Gauge,866,169126.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Sus_Pot,866,371.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Strain_Gauge,897,169835.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Sus_Pot,897,372.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
Set_Current,908,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A,2026-03-07,20:33:03.148
Set_Current_Brake,908,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A,2026-03-07,20:33:03.148
Set_Current,909,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A,2026-03-07,20:33:03.148
Set_Current_Brake,909,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A,2026-03-07,20:33:03.148
Set_Current,909,0.0,0x200,ECU_Set_Current_Rear_Inverter,A,2026-03-07,20:33:03.148
Set_Current_Brake,909,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A,2026-03-07,20:33:03.148
APPS1_Throttle,910,195.0,0x202,ECU_Throttle,,2026-03-07,20:33:03.148
APPS2_Throttle,910,3917.0,0x202,ECU_Throttle,,2026-03-07,20:33:03.148
Front_Brake_Pressure,910,1566.0,0x203,ECU_Brake,,2026-03-07,20:33:03.148
Rear_Brake_Pressure,910,190.0,0x203,ECU_Brake,,2026-03-07,20:33:03.148
Brake_Pressed,910,0.0,0x203,ECU_Brake,,2026-03-07,20:33:03.148
Implausibility_Present,910,0.0,0x204,ECU_Implausibility,,2026-03-07,20:33:03.148
APPSs_Disagreement_Imp,910,0.0,0x204,ECU_Implausibility,,2026-03-07,20:33:03.148
BPPC_Imp,910,0.0,0x204,ECU_Implausibility,,2026-03-07,20:33:03.148
Brake_Invalid_Imp,910,0.0,0x204,ECU_Implausibility,,2026-03-07,20:33:03.148
APPSs_Invalid_Imp,910,0.0,0x204,ECU_Implausibility,,2026-03-07,20:33:03.148
BMS_Command,910,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-07,20:33:03.148
Drive_State,911,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-03-07,20:33:03.148
Strain_Gauge,927,169835.0,0x538,BR_Broker_Sus,ADC Values,2026-03-07,20:33:03.148
